아파트,전용면적,층,거래금액,건축년도,계약년월,법정동,시군구코드
안산고잔푸르지오1차,59,14,"26,906",2001,202501,고잔동,41273
안산고잔푸르지오1차,59,10,"27,668",2001,202501,고잔동,41273
안산고잔푸르지오1차,84,14,"38,492",2001,202501,고잔동,41273
안산고잔푸르지오1차,84,3,"39,058",2001,202501,고잔동,41273
안산고잔푸르지오2차,114,14,"55,591",2001,202501,고잔동,41273
안산고잔푸르지오2차,114,4,"48,380",2001,202501,고잔동,41273
안산고잔푸르지오3차,59,11,"28,211",2002,202501,고잔동,41273
안산고잔푸르지오3차,105,3,"48,984",2002,202501,고잔동,41273
안산고잔푸르지오3차,105,12,"48,975",2002,202501,고잔동,41273
안산고잔푸르지오3차,84,10,"40,629",2002,202501,고잔동,41273
안산고잔푸르지오4차,84,3,"38,131",2002,202501,고잔동,41273
안산고잔푸르지오4차,105,10,"48,363",2002,202501,고잔동,41273
안산고잔푸르지오5차,81,4,"35,767",2003,202501,고잔동,41273
안산고잔푸르지오5차,81,2,"36,947",2003,202501,고잔동,41273
안산센트럴푸르지오,74,1,"40,433",2019,202501,고잔동,41273
안산센트럴푸르지오,59,15,"35,092",2019,202501,고잔동,41273
안산레이크타운푸르지오,101,14,"52,970",2012,202501,고잔동,41273
안산레이크타운푸르지오,84,8,"42,455",2012,202501,고잔동,41273
안산레이크타운푸르지오,84,5,"41,851",2012,202501,고잔동,41273
안산레이크타운푸르지오,101,15,"56,702",2012,202501,고잔동,41273
고잔주공8단지,49,8,"20,066",1994,202501,고잔동,41273
고잔주공8단지,49,15,"21,818",1994,202501,고잔동,41273
고잔주공8단지,49,12,"21,074",1994,202501,고잔동,41273
고잔주공8단지,49,5,"21,008",1994,202501,고잔동,41273
고잔주공8단지,49,2,"20,381",1994,202501,고잔동,41273
고잔주공9단지,74,4,"29,785",1995,202501,고잔동,41273
고잔주공9단지,59,6,"23,943",1995,202501,고잔동,41273
고잔주공9단지,74,3,"32,051",1995,202501,고잔동,41273
고잔주공9단지,74,12,"30,742",1995,202501,고잔동,41273
고잔주공9단지,59,4,"23,883",1995,202501,고잔동,41273
그린빌9단지,59,10,"24,709",1995,202501,고잔동,41273
그린빌9단지,84,5,"34,335",1995,202501,고잔동,41273
