아파트,전용면적,층,거래금액,건축년도,계약년월,source
안산고잔푸르지오5차,81,11,"36,075",2003,202501,molit_sim
안산고잔푸르지오5차,81,6,"37,462",2003,202501,molit_sim
안산고잔푸르지오5차,105,6,"50,259",2003,202501,molit_sim
안산센트럴푸르지오,74,3,"42,748",2019,202501,molit_sim
안산센트럴푸르지오,74,4,"41,762",2019,202501,molit_sim
안산센트럴푸르지오,74,10,"42,565",2019,202501,molit_sim
안산레이크타운푸르지오,101,13,"52,709",2012,202501,molit_sim
안산레이크타운푸르지오,101,10,"53,995",2012,202501,molit_sim
고잔주공8단지,49,3,"20,101",1994,202501,molit_sim
고잔주공8단지,59,9,"24,828",1994,202501,molit_sim
고잔주공8단지,59,10,"25,137",1994,202501,molit_sim
안산고잔푸르지오5차,81,7,"38,664",2003,202502,molit_sim
안산고잔푸르지오5차,89,7,"43,180",2003,202502,molit_sim
안산고잔푸르지오5차,81,7,"36,664",2003,202502,molit_sim
안산고잔푸르지오5차,105,6,"48,829",2003,202502,molit_sim
안산센트럴푸르지오,84,7,"46,474",2019,202502,molit_sim
안산센트럴푸르지오,74,6,"41,231",2019,202502,molit_sim
안산센트럴푸르지오,74,7,"43,275",2019,202502,molit_sim
안산레이크타운푸르지오,84,7,"41,747",2012,202502,molit_sim
안산레이크타운푸르지오,84,11,"44,272",2012,202502,molit_sim
안산레이크타운푸르지오,84,6,"43,537",2012,202502,molit_sim
고잔주공8단지,59,9,"24,513",1994,202502,molit_sim
고잔주공8단지,49,7,"20,497",1994,202502,molit_sim
고잔주공8단지,59,3,"24,640",1994,202502,molit_sim
